source,target,POS
suminaldi,arrebato,noun
gertu izan,pillar cerca,verb
honen bidez,por la presente,adverb
buruz,sobre,preposition
indarrean egon,estar en vigor,verb
bat-batean,a bote pronto,adverb
ikaragarri izorratu,dar cien patadas,verb
atzean,a la zaga,adverb
zu,tú,pronoun
proportzio,proporción,noun
karamelu,caramelo,noun
Gipuzkoa,Guipúzcoa,properNoun
bataio,bautizo,noun
beste munduko gauza ez izan,no ser cosa de el otro jueves,adverb
gerrazale,guerrero,adjective
etorri,estar en consonancia con,verb
sokasalto,comba,noun
erromantze,romance,noun
arbaso,antepasado,noun
ubide,acequia,noun
Tiro,Tiro,properNoun
izan,salir a,verb
Araba,Álava,properNoun
begi,ojo,noun
hemezortzigarren,decimoctavo,determiner
arin,leve,adjective
hozkatu,mordisquear,verb
kardiako,cardíaco,adjective
kanalean,en canal,adverb
esatekoak esan,leer la cartilla,verb
sari bila joan eta neke berriak aurkitu,ir por lana y salir trasquilado,verb
aberri egun,día de la patria,noun
izkina,esquina,noun
ederki,bien,adverb
etorri,venir,verb
bai jauna,y que lo digas,adverb
atera,aducir,verb
zoriondu,felicitar,verb
alferrik,en vano,adverb
organismo,organismo,noun
adats,melena,noun
abusatu,abusar,verb
ezertxo,nada de nada,pronoun
identifikatu,identificar,verb
hizketakide,interlocutor,noun
korde,conocimiento,noun
prenda,prenda,noun
lehenxeago,poco antes,adverb
urduri,nervioso,adjective
inposatu,imponer,verb
nork bere opilari ikatza,barrer hacia dentro,verb
amildu,caer,verb
partida,partida,noun
erortze,precipitación,noun
bide,sendero,noun
etnia,etnia,noun
giltzaperatu,encerrar,verb
dutxa,ducha,noun
samar,bastante,adverb
pasta,pasta,noun
eraztun,anillo,noun
nabe,nave,noun
fidatu,fiar,verb
inoren,ajeno,adjective
Garcia,García,properNoun
nolanahi ere,de todos modos,adverb
arropa ikuzi,hacer la colada,verb
atzean,atrás,adverb
ontasun,bondad,noun
bitarte,entre,preposition
erreminta,herramienta,noun
azken finean,al fin y a el cabo,adverb
pozez salto egin,dar botes de alegría,verb
Stamp_Act,stamp_act,properNoun
garraiatu,acarrear,verb
zelta,celta,adjective
berez,de por sí,adverb
zementu,cemento,noun
malguki,muelle,noun
finkatu,afianzar,verb
gogoa berotu,comer el tarro,verb
osorik,en redondo,adverb
hotza astindu,entrar en calor,verb
anoa,ración,noun
gorteiatu,cortejar,verb
begiak atzera jiratu,volver la vista atrás,verb
mendiko_bizikleta,bicicleta_de_montaña,noun
eder,guapo,adjective
handik,desde allí,adverb
taxi,taxi,noun
izugarri egin,darse una paliza,verb
ez eduki,carecer,verb
aberriko,patriótico,adjective
oso gor,más sordo que una tapia,adverb
mindu,dañar,verb
ausart,audaz,adjective
testuinguru,contexto,noun
irmo,firme,adjective
eskapulario,escapulario,noun
hara,allí,adverb
benetako andre,toda una señora,adverb
arrazoi edun,estar en lo cierto,verb
zikindu,manchar,verb
kaltegarri,nocivo,adjective
Ruanda,Ruanda,properNoun
egin,inclinarse de el lado de,verb
garrasika,a grito pelado,adverb
guhaur,nosotros,pronoun
eskura,al contado,adverb
berdin,igual,adverb
aldaketa,modificación,noun
Begoña,Begoña,properNoun
berriketa ez izan,no ser broma,adverb
buruz,de cabeza,adverb
interesatu,interesado,adjective
benetako,cierto,adjective
balioztatu,valorar,verb
mito,mito,noun
dinamika,dinámica,noun
gaitza baino erremedioa okerragoa izan,ser el remedio peor que la enfermedad,adverb
delitugile,delincuente,adjective
bi azaleko kopeta edun,tener dos caras,verb
segida,sucesión,noun
atono,átono,adjective
sartu,ingresar,verb
benetako jaun,todo un señor,adverb
noiz arte,hasta cuándo,adverb
eskuin,derecho,adjective
base,base,noun
hartzekodun,acreedor,adjective
emisio,emisión,noun
efikazia,eficacia,noun
urrutitik ikusi,verse a mil leguas,verb
erre,arder,verb
elkar ukitu,hacer contacto,verb
orbita,órbita,noun
estimu,estima,noun
endredozko_komedia,comedia_de_enredo,noun
men_egite,sumisión,noun
eguzkia sartu,ponerse el sol,verb
entretenitu,entretener,verb
zarakar,costra,noun
ezkutuan,a escondidas,adverb
berreskuratu,recobrar,verb
trebea izan,ser un hacha,adverb
bai jauna,y que lo diga,adverb
demokrata,demócrata,noun
ulermen,comprensión,noun
nork gomendaturik ukan,tener recomendación,verb
estali,tapar,verb
abortatu,abortar,verb
idazmahai,escritorio,noun
puska,pedazo,noun
buru-belarri lan egin,trabajar como un negro,verb
zigarreta,cigarrillo,noun
homogeneo,homogéneo,adjective
erritual,ritual,adjective
aurretik jakin,predecir,verb
kontsekuente,consecuente,adjective
berariazko,específico,adjective
azkarrago ibili,acelerar el paso,verb
errematatu,rematar,verb
latindar,latino,adjective
biratu,girar,verb
aparteko,aparte,adjective
urrutitik ikusi,notarse a la legua,verb
Galizia,Galicia,properNoun
hitz eman,dar su palabra,verb
taberna,taberna,noun
sakontasun,hondura,noun
metodologia,metodología,noun
kortesia,cortesía,noun
buruarin izan,tener pájaros en la cabeza,verb
honantzago,más acá,adverb
ez agurtu,no dirigir el saludo,adverb
itxura,apariencia,noun
sortze,creación,noun
eguna argitu,amanecer,verb
ilunabar,crepúsculo,noun
adierazgarri,significativo,adjective
garratz,amargo,adjective
porru eginda egon,estar hecho un pingo,verb
irregulartasun,irregularidad,noun
inguratu,rodear,verb
udaletxe,ayuntamiento,noun
berriketan egin,charlar,verb
multzo,conjunto,noun
bete,ponerse de,verb
sutu,excitar,verb
erronka,reto,noun
entzumen,oído,noun
berehalakoan,en un voleo,adverb
jo,sacudir el polvo,verb
naturalean,a el natural,adverb
italiar,italiano,adjective
test,test,noun
parrandan ibili,irse de picos pardos,verb
kasu egin,prestar oídos,verb
hegal,ala,noun
pausatu,reposar,verb
fisiko,físico,adjective
mikrofono,micrófono,noun
zerua irabazi,ganar el cielo,verb
handik,por allí,adverb
izan,ser amigo de,adverb
jatorri,origen,noun
erosotasun,comodidad,noun
bide egin,abrirse camino,verb
zail,difícil,adjective
berri,moderno,adjective
sexu,sexo,noun
belarriak itxi,hacer oídos de mercader,verb
ezerezean gelditu,quedar en agua de borrajas,verb
Afganistan,Afganistán,properNoun
binaka,por parejas,adverb
postontzi,buzón,noun
ergela izan,chuparse el dedo,verb
gautu,hacerse de noche,verb
kartoi,cartón,noun
entzun behar ez dutenak daudenean isiltzeko esaten den esapidea,haber ropa tendida,adverb
eguzki izan,hacer sol,verb
ordu,hora,noun
atsegin,placer,noun
lege,ley,noun
bapo bizi izan,vivir como un rajá,verb
hiri_inguruko,periférico,adjective
arrastoari segitu,rastrear,verb
axolagabetasun,indiferencia,noun
soziologia,sociología,noun
atera,extraer,verb
zinegotzi,concejal,noun
soinu,son,noun
funtsezko,fundamental,adjective
batere jantzia ez egon,estar en pañales,verb
gaitzetsi,condenar,verb
adi,atento,adjective
kanalean zabaldu,abrir en canal,verb
grafiko,gráfico,adjective
itsasertzeko,litoral,adjective
Herrizaingo sail,Departamento de interior,noun
sorburu,origen,noun
deigarri,llamativo,adjective
hauteskunde,electoral,adjective
puntua egin,hacer calceta,verb
gezurrak buztana labur,antes se coge a el embustero que al cojo,adverb
oilar,gallo,noun
egin,poner en práctica,verb
azken saioa egin,quemar el último cartucho,verb
afera,asunto,noun
sentsorial,sensorial,adjective
ezta ere,tampoco,adverb
adierazgarri,revelador,adjective
dantzan egin,mover el esqueleto,verb
doluz jantzi,llevar luto,verb
erakuskeriatan ibili,dar el cante,verb
tratatu,tratar,verb
korapilatu,enredar,verb
ostatu eman,albergar,verb
tupusteko,repentino,adjective
horixe,eso mismo,adverb
zangar,valiente,adjective
ospetsu,prestigioso,adjective
seigarren,sexto,determiner
ondorio,repercusión,noun
Paue,Pau,properNoun
meritu,mérito,noun
hirurehun,trescientos,numeral
motzean lotu,atar en corto,verb
ordua eman,dar hora,verb
baino,sino,coordinatingConjunction
usteldu,pudrir,verb
ezaugarri,característica,noun
lan handia hartu,pegarse una pechada,verb
atzo goizean,ayer por la mañana,adverb
adimen,entendimiento,noun
mugako,fronterizo,adjective
ondo ezer ez egin,no hacer cosa a derechas,adverb
herrikoi,del pueblo,adjective
monje,monje,noun
iturri,fuente,noun
aztikeriaz,por arte de birlibirloque,adverb
zoladura,pavimento,noun
ezkondu,casar,verb
garden,transparente,adjective
begiratu,observar,verb
zorion,felicidad,noun
psikologia,psicología,noun
eragotzi,impedir,verb
kontuz,con prudencia,adverb
aurreratu,avanzar,verb
hegazkin,avión,noun
nekazari,labrador,adjective
zeregin,quehacer,noun
teknika,técnica,noun
orduan,entonces,adverb
bizio,vicio,noun
nor bere onetik atera,perder los estribos,verb
gaineko,superior,adjective
aldarte ona edun,estar en vena,verb
presaka,de prisa y corriendo,adverb
batuketa,suma,noun
ipar,norte,noun
absurdo,absurdo,adjective
mugatze,demarcación,noun
orfeoi,orfeón,noun
saltzaile,comercial,noun
agi denez,al parecer,subordinatingConjunction
punta,punta,noun
ehunkoitz,céntuplo,adjective
lehenengo eta behin,antes de nada,adverb
arteraino,hasta,preposition
lasai,flojo,adjective
jaurti,lanzar,verb
komunikabide,medio de comunicación,noun
erotuta egon,estar como una regadera,verb
Hendaia,Hendaya,properNoun
arriskutik ihes egin,huir de la quema,verb
zentzu zabalean,en sentido lato,adverb
egiaztatu,constatar,verb
igande,domingo,noun
eman,conceder,verb
errebindikatu,reivindicar,verb
otzan-otzan,como un guante,adverb
distira egin,brillar,verb
oker,erróneo,adjective
triziklo,triciclo,noun
bulego,oficina,noun
errebote,rebote,noun
aditu,entender,verb
igo,trepar,verb
kontuak zertan diren jakin,saber alguien el terreno que pisa,verb
hitz-aspertua edun,hablar largo y tendido,verb
Mallorcako,mallorquín,noun
itsatsi,pegar,verb
bukatutzat eman,dar cerrojazo,verb
gaizkile,delincuente,noun
Danimarka,Dinamarca,properNoun
komun,común,adjective
etengabe,cada momento,adverb
teilatu,tejado,noun
itxura egin,fingir,verb
etniko,étnico,adjective
kulunkatu,oscilar,verb
ofizial,oficial,noun
piko,corte,noun
komunismo,comunismo,noun
onura atera,sacar partido,verb
Gernika,Gernika,properNoun
bandera,bandera,noun
neutroi,neutrón,noun
seme-alaba,hijo,noun
aldendu,alejar,verb
lapur,ladrón,noun
euri-erauntsi,tromba_de_agua,noun
gorde,reservar,verb
konpondu,entenderse con,verb
agertu,mostrar,verb
gehiegizko,exceso,noun
nondik,de dónde,adverb
aldarte txarreko egon,estar de mala luna,verb
irudikor,suspicaz,adjective
ezti,miel,noun
oso ondo,de fábula,adverb
judu,judío,adjective
urmael,estanque,noun
bizitzan lekua aurkitu,hacerse lugar,verb
memoria,memoria,noun
brontze,bronce,noun
asetze,satisfacción,noun
auzibide,vía judicial,noun
hautsian joan,dar bordos,verb
igoera,ascensión,noun
ihes egin,salir huyendo,verb
tesela,tesela,noun
aipatu,mencionar,verb
manifestu,manifiesto,noun
ez bat eta ez bi,sin ton ni son,adverb
gora,arriba,adverb
jarraiki,continuo,adjective
mediku,médico,noun
aurpegi ona erakutsi,poner buena cara,verb
nik dakidala,que yo sepa,adverb
ingresatu,ingresar,verb
blai egin,calarse hasta los huesos,verb
helegitea aurkeztu,recurrir,verb
militar,militar,adjective
eginahalak egin,echar el bofe,verb
portatu,portar,verb
lagun egin,hacer compañía,verb
beste kuku batek jo,cantar otro gallo,verb
tutik ez ikusi,no ver tres en un burro,adverb
elektroniko,electrónico,adjective
irtenbide,salida,noun
solasean ari izan,estar de tertulia,verb
puntutan irabazi,perder por puntos,verb
ziria sartu,dar un timo,verb
infiltratu,infiltrar,verb
fin,delicado,adjective
lasai,con total libertad,adverb
onik ez egin,no hacer provecho,adverb
bidegabe,agravio,noun
ikusmin,curiosidad,noun
era_askotako,vario,adjective
buru-buztan_gabeko,sin_pies_ni_cabeza,adjective
euria barra-barra ari izan,llover capuchinos,verb
hiltzaile,asesino,adjective
ANV,ANV,noun
aplikatu,aplicar,verb
bekokia ilundu,arrugar la frente,verb
deseroso,incómodo,adjective
kirolari,deportista,adjective
han urruti,allá lejos,adverb
erortzeko zorian egon,amenazar ruina,verb
hizka-mizka,andar en dimes y diretes,verb
oso pozik egon,estar en la gloria,verb
itsasoratu,hacerse a la mar,verb
hitz ederrak esan,decir flores,verb
ile,cabello,noun
haserrearazi,poner a mal con,verb
etekin,rendimiento,noun
berandutu,tardar,verb
estatu-kolpe,golpe_de_estado,noun
arrastoan sartuta edun,mantener a raya,verb
pasahitz,contraseña,noun
bahia atera,desempeñar,verb
lehortu,secar,verb
kukuak oker jo,tener mala pata,verb
asmatzaile,inventor,noun
akabua izan,ser el colmo,adverb
atzera egin,perder terreno,verb
gidaridun,de corredera,adverb
pentsiodun,pensionista,noun
erdirik ere ez jakin,no saber de la misa la mitad,adverb
batere,nada,adverb
eskailera-buru,rellano,noun
baranda,baranda,noun
pipa,pipa,noun
pean,bajo,preposition
min,dolor,noun
handi,de consideración,adverb
goitik,de arriba,adverb
adoptatu,adoptar,verb
kontatu,contar,verb
konprimitu,comprimir,verb
norabide,rumbo,noun
izugarri aldatu,cambiar como de el día a la noche,verb
ortografiko,ortográfico,adjective
kategoria,categoría,noun
taberna,bar,noun
usain,olor,noun
fabrikazio,fabricación,noun
sartu,calar,verb
garestitze,encarecimiento,noun
jatetxe,restaurante,noun
madrildar,madrileño,adjective
bioleta,violeta,noun
bularra eman,dar el pecho,verb
eraso,acosar,verb
alderantziz proportzional,inversamente proporcional,adverb
boz,voto,noun
ez hain urruti,no tan allá,adverb
manifestari,manifestante,noun
neurri,medida,noun
Rafa,Rafa,properNoun
eten,interrupción,noun
harresi,muralla,noun
pikutara bidali,mandar a el cuerno,verb
bigarren aldiz,por segunda vez,adverb
inhibitu,inhibir,verb
lanuzte,huelga,noun
solidaritate,solidaridad,noun
gorriak ikusi,pasarlas moradas,verb
produktibitate,productividad,noun
konferentzia,conferencia,noun
harri-koskor,guijarro,noun
bidea hautsi,cortar el paso,verb
zati,fragmento,noun
urrutian,lejos,adverb
lan egin,trabajar,verb
hamarren,décimo,noun
polemiko,polémico,adjective
indargabetu,debilitar,verb
sukurtsal,sucursal,noun
hainbeste,tanto,pronoun
hainbeste,tanto,determiner
eten,estar en suspenso,verb
arkitekto,arquitecto,noun
nahi izan,apetecer,verb
herenegun goizean,anteayer por la mañana,adverb
konstituzional,constitucional,adjective
orain,por estas fechas,adverb
aitaren seme gelditu,andar a la cuarta pregunta,verb
kubo,cubo,noun
osagai,ingrediente,noun
antzoki,teatro,noun
potro-jorran egon,estar tocándose los cojones,verb
musika,música,noun
begetal,vegetal,noun
errepide,carretera,noun
motza izan,tener malas entendederas,verb
nahiko,bastante,pronoun
nahiko,bastante,determiner
aginduzko,imperativo,adjective
aprobetxategi izan,chupar de el bote,verb
gogaikarri,molesto,adjective
kontsumo,consumo,noun
bistan izan,caerse de su propio peso,verb
belztu,ponerse moreno,verb
mandatu egin,pedir la mano,verb
onura,beneficio,noun
egon,estar ajeno a,verb
efektu,efecto,noun
kilogramo,kilogramo,noun
zaparrada,chubasco,noun
mantentze,mantenimiento,noun
gosea berdindu,matar el hambre,verb
garrasi egin,gritar,verb
sekula,nunca,adverb
alkoholdun,alcohólico,adjective
ezorduan,a deshoras,adverb
erlijioso,religioso,noun
ziztrin,insignificante,adjective
ehiza,caza,noun
ezdeus,un cualquiera,adverb
zaratatsu,ruidoso,adjective
horrez gainera,además de eso,adverb
etsipenez oroitu,añorar,verb
prest,dispuesto,adjective
garaiera,altura,noun
doministiku egin,estornudar,verb
hanka egin,coger el hatillo,verb
urriak izan,contar con los dedos,verb
buru,mente,noun
hautesle,elector,noun
oro har,en conjunto,adverb
aurrez,por adelantado,adverb
gerra-deia egin,desenterrar el hacha de guerra,verb
oilo,gallina,adjective
konstante,constante,adjective
horrantz,para ahí,adverb
ostatu eman,dar albergue,verb
Irlanda,Irlanda,properNoun
noiz edo noiz,alguna que otra vez,adverb
une,momento,noun
kafetegi,cafetería,noun
ederra hartu,pegarse una hostia,verb
beheko,de_abajo,adjective
despopulatze,despoblamiento,noun
lurreratu,tomar tierra,verb
nazio,nación,noun
irristatu,resbalar,verb
espainiar,español,noun
kontraesan,contradicción,noun
maiz,a menudo,adverb
soldadutzarako deia egin,entrar en quintas,verb
gailendu,destacar,verb
presiopeko,a_presión,adjective
agindu,ordenar,verb
erraz,fácil,adjective
hitzik ez esan,no decir esta boca es mía,adverb
haatik,sin embargo,subordinatingConjunction
nabigazio,navegación,noun
gutxienez,como mínimo,adverb
aurizki,pisar,verb
arima eman,entregar el alma,verb
mingostasun,amargura,noun
europartu,europeizar,verb
zerbaitetan lanak egon,dar trabajo,verb
hurbiltasun,cercanía,noun
ezarri,instaurar,verb
erabaki,resolución,noun
New York,Nueva York,properNoun
ohiz_kanpoko,extraordinario,adjective
beroketa,calentamiento,noun
konortea kendu,quitar el sentido,verb
puntu,punto,noun
berriz,a su vez,adverb
besarkada,abrazo,noun
kanpoan,afuera,adverb
libertate,libertad,noun
zor,deuda,noun
inor ere ez,ni un alma,adverb
eutsi,aguantar,verb
iraultzaile,revolucionario,noun
gehiegi eskatu,poner el listón alto,verb
hasperen,suspiro,noun
ezjakinarena egin,hacerse de nuevas,verb
iritzira,por tanteo,adverb
lehentxeago edo geroxeago,más tarde o más temprano,adverb
koitadua izan,ser un nadie,adverb
metal,metal,noun
paseatzera joan,dar un garbeo,verb
hemengo aldia egin,pasar a mejor vida,verb
estimatu,estimar,verb
hobezintasun,perfección,noun
gutxien uste denean erbia azaldu,donde menos se piensa salta la liebre,adverb
arreta handiz tratatu,llevar en palmitas,verb
buru eta bihotz,en cuerpo y alma,adverb
prozedura,procedimiento,noun
jarri,tomar asiento,verb
istilu handia sortu,armarse la gorda,verb
edota,o,coordinatingConjunction
begiak itsutu,nublarse los ojos,verb
etorkin,inmigrante,noun
paretik,por delante,adverb
istorio,historia,noun
nabarmendu,resaltar,verb
erdi,mitad,noun
bakartu,aislado,adjective
barruak edun,tener hígados,verb
ozenago hitz egin,subir el tono,verb
gutxieneko,mínimo,adjective
hilobi,tumba,noun
atzean,detrás,adverb
argi eta garbi,a todas luces,adverb
ondora,al lado,adverb
diferente,diferente,adjective
iritzi,opinar,verb
aparatu,aparato,noun
ihes egin,evadir,verb
merke,barato,adjective
antolatzaile,organizador,noun
gogo,empeño,noun
limoi,limón,noun
kopuru,número,noun
langabezia,paro,noun
urtebete,año,noun
toniko,tónico,adjective
luxuzko,de_postín,adjective
gutxiagotasun,inferioridad,noun
lepoa egin,poner la mano en el fuego,verb
oilasko,pollo,noun
odola eman,dar sangre,verb
akusatu,acusado,noun
hasi berritan egon,estar en mantillas,verb
hots,es decir,subordinatingConjunction
garraiatu,transportar,verb
gogora ekarri,traer a las mientes,verb
intelektual,intelectual,noun
sorrarazi,dar origen,verb
txanda edun,tener turno,verb
zigorradaka,a baquetazos,adverb
begira,mirando,adverb
