source,target,POS
assenhalar,assenyalar,verb
pompièr,bomber,noun
disputa,contesa,noun
trident,trident,noun
Joshua,Joshua,properNoun
sustot pas,sobretot no,adverb
còsta,costa,noun
baile,alcalde,noun
laueg,allau,noun
exorbitat,desorbitat,adjective
Urgell,Urgell,properNoun
reviscolar,revifar,verb
se vos plai,si us plau,interjection
correspóner,correspondre,verb
Mykolaiiv,Mikolaiv,properNoun
distraire,distreure,verb
proa,proa,noun
prémer,prémer,verb
Nil,Nil,properNoun
botanica,botànica,noun
fustariá,fusteria,noun
masclista,masclista,adjective
partir,marxar,verb
plumar,plomar,verb
díder,semblar bé,verb
prestigiós,prestigiós,adjective
condicion,condició,noun
arunan,l'any passat,adverb
urinar,orinar,verb
barceloniste,barcelonista,noun
Samaranch,Samaranch,properNoun
culpar,culpar,verb
plastic,plàstic,noun
analisar,analitzar,verb
ensorrament,ensorrament,noun
netejar,netejar,verb
celièr,celler,noun
inocular,inocular,verb
unic,únic,adjective
Sendai,Sendai,properNoun
Karachi,Karachi,properNoun
mantieniment,manteniment,noun
a l'encòp,alhora,adverb
secada,sequera,noun
Dodecanès,Dodecanès,properNoun
lo Caire,el Caire,properNoun
mainat,nen,noun
continental,continental,adjective
irregularitat,irregularitat,noun
admetre,admetre,verb
gàrdia,guàrdia,noun
Luca,Lucca,properNoun
envirolar,cargolar,verb
Naut Urgèl,Alt Urgell,properNoun
èsser malautas,estar malaltes,verb
Lituània,Lituània,properNoun
renovacion,renovació,noun
conjuntament,conjuntament,adverb
Mexic,Mèxic,properNoun
fondamentar,fonamentar,verb
Port Louis,Port Louis,properNoun
Hayden,Hayden,properNoun
revenir,correspondre,verb
marxisme,marxisme,noun
neurona,neurona,noun
lac Titicaca,llac Titicaca,properNoun
cuelheta,collita,noun
presomptament,presumptament,adverb
Chaco,Chaco,properNoun
complexitat,complexitat,noun
portar era sòrt,portar sort,verb
Zadar,Zadar,properNoun
environ,voltant,noun
delinquent,delinqüent,adjective
aprene,aprendre,verb
difamar,difamar,verb
pagés,pagès,noun
hialat,xarxa,noun
Ciutat de Güatemala,Ciutat de Guatemala,properNoun
aupin,alpí,adjective
Emirats Arabs Unidi,Emirats Àrabs Units,properNoun
Portugau,Portugal,properNoun
parcatge,pàrquing,noun
comando,comando,noun
Miravitlles,Miravitlles,properNoun
Zante,Zante,properNoun
regulacion,regulació,noun
vòlta,volta,noun
Geli,Geli,properNoun
còp,cop,noun
Río de la Plata,Riu de la Plata,properNoun
jàder,jeure,verb
Rachel,Rachel,properNoun
puntuau,puntual,adjective
Valés Occidental,Vallès Occidental,properNoun
comparason,comparació,noun
enòrmament,enormement,adverb
gèr,gener,noun
lac Ladoga,llac Làdoga,properNoun
inabilitacion,inhabilitació,noun
se vos plai,sisplau,interjection
qüestion,pregunta,noun
elision,elisió,noun
permanentaments,permanentment,adverb
psiquiatric,psiquiàtric,noun
radioactivitat,radioactivitat,noun
babau,escarabat,noun
repetidaments,repetidament,adverb
armada,exèrcit,noun
fauda,falda,noun
Guam,Guam,properNoun
climatic,climàtic,adjective
vila,ciutat,noun
apropiadaments,apropiadament,adverb
peth prumèr viatge,per primera vegada,adverb
brot,brot,noun
atlàs,atles,noun
desempresoar,excarcerar,verb
quinzea,quinzena,noun
pelegrinatge,pelegrinatge,noun
despartir,repartir,verb
henedura,esquerda,noun
pèisher,péixer,verb
Moscòu,Moscou,properNoun
corrent del Golf,corrent del Golf,properNoun
arrepervèri,proverbi,noun
iscla,illa,noun
paréisser,aparentar,verb
actualament,actualment,adverb
Naut Palància,Alt Palància,properNoun
alimentar,alimentar,verb
sciéncia,ciència,noun
especializat,especialitzat,adjective
curbetaula,tapet,noun
nomenar,denominar,verb
capacitacion,capacitació,noun
torn,tomb,noun
Barbesiu,Barbézieux,properNoun
dinamizar,dinamitzar,verb
Estònia,Estònia,properNoun
paloma,coloma,noun
Cracòvia,Cracòvia,properNoun
Naut Empordanm,Alt Empordà,properNoun
Fusté,Fusté,properNoun
perfièitament,perfectament,adverb
soma,suma,noun
polissa,pòlissa,noun
borsa,borsa,noun
saile,mantell,noun
Julie,Julie,properNoun
Òsca,Osca,properNoun
capgròs,capgròs,noun
denegacion,denegació,noun
otratge,ultratge,noun
Jericò,Jericó,properNoun
descorbir,descobrir,verb
Catalonha-Aragon,Catalunya-Aragó,properNoun
proporcionau,proporcional,adjective
apregondiment,aprofundiment,noun
cinquanta sièis,cinquanta-sis,numeral
parraquet,retall,noun
complèxe,complex,noun
de tot biais,de totes maneres,adverb
redubertura,reobertura,noun
lheidatan,lleidatà,adjective
lairon,lladre,noun
triènni,trienni,noun
alongament,allargament,noun
sinfonic,simfònic,adjective
Mediterranèa,Mediterrània,properNoun
jardin,jardí,noun
cervèl,cervell,noun
tennis,tennis,noun
òla,hola,interjection
Abruç,Abruços,properNoun
caisha d'estruments,caixa d'eines,noun
languiment,enyorança,noun
Abu Dhabi,Abu Zaby,properNoun
Còngo Brazzaville,Congo Brazzaville,properNoun
divulgar,divulgar,verb
observaire,observador,adjective
Albèrta,Alberta,properNoun
retorica,retòrica,noun
manifestant,manifestant,noun
prima,primavera,noun
mamografia,mamgorafia,noun
paja,pàgina,noun
Mètz,Metz,properNoun
auçar,aixecar,verb
Tautavuèlh,Talteüll,properNoun
Espolet,Spoleto,properNoun
numerau,numeral,noun
Moyà,Moyà,properNoun
ultim,últim,adjective
Supercopa,Supercopa,properNoun
Mollet,Mollet,properNoun
enquera,encara,adverb
gaireben,quasi,adverb
Bono,Bono,properNoun
legalitat,legalitat,noun
eth,en,adverb
eth,en,pronoun
eth,en,determiner
eth,en,personalPronoun
eth,en,determiner
eth,en,personalPronoun
eth,en,adverb
eth,en,pronoun
eth,en,determiner
eth,en,personalPronoun
eth,en,determiner
eth,en,personalPronoun
tà deuant,endavant,adverb
sovietic,soviètic,adjective
comde,comte,noun
impermeabilizacion,impermeabilització,noun
retardar,retardar,verb
Pampalona,Pamplona,properNoun
Belfast,Belfast,properNoun
afilhar,afiliar,verb
Sevillano,Sevillano,properNoun
espelada,esgarrapada,noun
gala,gala,noun
dobèrt,obert,adjective
bilingüe,bilingüe,adjective
èsser a esquèrra,quedar a l'esquerra,verb
Ronaldo,Ronaldo,properNoun
esconjurar,conjurar,verb
redistribucion,redistribució,noun
Iraq,Irac,properNoun
miei,mitjà,adjective
defendre,propugnar,verb
en cò mieu,a ca meva,adverb
conservador,conservador,adjective
facilaments,fàcilment,adverb
contengut,contingut,noun
benèster,benestar,noun
Ossetia,Ossètia,properNoun
Somalia,Somàlia,properNoun
ei a díder,és a dir,adverb
frustracion,frustració,noun
porteria,porteria,noun
anuèg,avorriment,noun
broton,brot,noun
suggerir,suggerir,verb
remercar,recalcar,verb
aqueth d'aquiu delà,aquell,determiner
aqueth d'aquiu delà,aquell,demonstrativePronoun
fòrabandir,foragitar,verb
uèlh,ull,noun
descenuda,descens,noun
discipol,deixeble,noun
maridatge,boda,noun
al bòrd,a la vora,adverb
Africa,Àfrica,properNoun
oncologic,oncològic,adjective
ira,ira,noun
abolir,derogar,verb
espanhòl,espanyol,adjective
ciutadèla,ciutadella,noun
puntuacion,puntuació,noun
constituent,constituent,adjective
pròpriament,propiament,adverb
radicalizacion,radicalització,noun
amanhagar,amanyagar,verb
èster ua auta cançon,ser una altra història,verb
aument,augment,noun
tàs dètz,a les deu,adverb
mal educar,malcriar,verb
garatge,garatge,noun
pro,prou,adverb
grèish,greix,noun
a la debuta,a la primeria,adverb
abraçar,abraçar,verb
Quirguizstan,Kirguizistan,properNoun
larg,llarg,adjective
preparacion,preparació,noun
nul,nul,adjective
medic,mèdic,adjective
arena,arena,noun
Kharkòv,Khàrkiv,properNoun
libanés,libanès,adjective
dignificacion,dignificació,noun
URL,URL,noun
abús,abús,noun
ridiculizar,ridiculitzar,verb
forçadaments,forçosament,adverb
aranha,aranya,noun
estrangièr a la causa,aliè a això,adjective
apropar,acostar,verb
oblit,oblit,noun
bóstia,bústia,noun
nomenar,nominar,verb
singular,singular,adjective
cometre,cometre,verb
reproduire,reproduir,verb
tina,tina,noun
leiçon,lliçó,noun
nosautres,nosaltres,pronoun
Etolia,Etòlia,properNoun
altercacion,altercació,noun
luneta,ullera,noun
cortina,teló,noun
emai,fins i tot,adverb
pòur,por,noun
cothivirar,destrossar,verb
aficha,cartell,noun
Canàries,Canàries,properNoun
Coira,Chur,properNoun
cuert,curt,adjective
susprene,sorprendre,verb
aurièira,vora,noun
pont,pont,noun
non solament,no només,adverb
artistic,artístic,adjective
Perramon,Perramon,properNoun
delimitar,delimitar,verb
Valís,Valois,properNoun
templèr,templer,noun
iberic,ibèric,adjective
far atencion,anar amb compte,verb
gradon,escaló,noun
august,august,adjective
mensprètz,menyspreu,noun
mas,però,coordinatingConjunction
prepaus,propòsit,noun
comission de dubertura,comissió d'obertura,noun
refús,denegació,noun
libe,llibre,noun
borsa,bossa,noun
Houston,Houston,properNoun
adequat,escaient,adjective
Baltimore,Baltimore,properNoun
cuic,aresta,noun
en cò tòn,a casa teva,adverb
barralh,estacada,noun
aparelh,aparell,noun
rescaptar,rescatar,verb
interiorament,interiorment,adverb
Trebizonda,Trebisonda,properNoun
lac Chad,llac Txad,properNoun
extension,extensió,noun
palun,pantà,noun
Pedralbes,Pedralbes,properNoun
mercenari,mercenari,noun
orizont,horitzó,noun
Magrèb,Magrib,properNoun
Fontebrau,Fontevraud-l'Abbaye,properNoun
legar,llegar,verb
enquèsta,enquesta,noun
qualqu'un,algun,pronoun
Bougainville,Bougainville,properNoun
Bamako,Bamako,properNoun
cantierada,munt,noun
Principat,Principat,properNoun
francés,francès,noun
CDU,CDU,noun
opèra,òpera,noun
règne vegetau,regne vegetal,noun
minimizar,minimitzar,verb
agricola,agrícola,adjective
mont McKinley,mont McKinley,properNoun
de qualque biais,d'alguna manera,adverb
joenessa,joventut,noun
fisèl,fidel,adjective
mainatjon,nadó,noun
rebocada,reflux,noun
crubament,cobrament,noun
Olimp,Olimp,properNoun
voler mès,estimar més,verb
redobrir,reobrir,verb
estrictaments,estrictament,adverb
localament,localment,adverb
heregar,fregar,verb
entraïnament,entrenament,noun
buòu,bou,noun
oportunista,oportunista,adjective
representar,plasmar,verb
mar Blanca,mar Blanca,properNoun
Bas Èbre,Baix Ebre,properNoun
Trinitat e Tobago,Trinitat i Tobago,properNoun
brot,relluc,noun
vielhiment,envelliment,noun
guanhar,guanyar,verb
aqueth,aqueix,determiner
aqueth,aqueix,demonstrativePronoun
dire,semblar bé,verb
havanés,havà,adjective
xenofòb,xenòfob,adjective
resson,ressò,noun
etimologic,etimològic,adjective
gojatòt,vailet,noun
efectivitat,efectivitat,noun
Pineròl,Pinerolo,properNoun
Lilla,Lilla,properNoun
Chalons de Champanha,Châlons-en-Champagne,properNoun
onor,honor,noun
contrafòrt,contrafort,noun
esturment,eina,noun
Ángel,Ángel,properNoun
a l'entorn,al voltant,adverb
tron,tro,noun
Quico,Quico,properNoun
Montríal,Mont-real,properNoun
compausant,component,noun
al profièch,a favor,adverb
Kansas City,Kansas City,properNoun
majoritàriaments,majoritàriament,adverb
Epir,Epir,properNoun
substituïr,substituir,verb
resumit,resum,noun
bilheta,papereta,noun
Port au Prince,Port-au-Prince,properNoun
bostifalha,manduca,noun
Jordan,Jordà,properNoun
hèr independentes,independitzar,verb
Sava,Sava,properNoun
Boston,Boston,properNoun
seishanta sèt,seixanta-set,adjective
devolucion,devolució,noun
oficiauments,oficialment,adverb
afan,afany,noun
Algeria,Algèria,properNoun
ierarquia,jerarquia,noun
voleibal,voleibol,noun
Doshambí,Dusanbe,properNoun
al delà,més enllà,adverb
Roazhon,Rennes,properNoun
tà,per,preposition
barrejar,barrejar,verb
eliminatòri,eliminatori,adjective
Berga,Berga,properNoun
cu,cul,noun
distrèir,distreure,verb
Romania,Romania,properNoun
motociclista,motorista,noun
plen,ple,adjective
qué que siá,qualsevol cosa,pronoun
afeblir,afeblir,verb
important,important,adjective
Fushun,Fushun,properNoun
a jo,a mi,adverb
Uviéu,Uviéu,properNoun
baran,halo,noun
fondator,fundador,noun
caler,caldre,modal
tangible,tangible,adjective
Lahaur,Lahore,properNoun
amassa amb,junt amb,preposition
auragan,huracà,noun
ne,ni,coordinatingConjunction
naissença,naixement,noun
quaussevolha,qualsevol,determiner
materiau,material,noun
europenc,europeu,adjective
dispositiu,dispositiu,noun
cambiament,canviament,noun
destrech de Malaca,estret de Malacca,properNoun
maridatge,casament,noun
geografic,geogràfic,adjective
mensual,mensual,adjective
ath madeish viatge,alhora,adverb
connexion,connexió,noun
complicacion,complicació,noun
solelh,sol,noun
Galileu,Galileu,properNoun
surtot,sobretot,adverb
procediment arbitrari,procediment arbitrari,noun
Silèsia,Silèsia,properNoun
mès,sinó,coordinatingConjunction
nòças,noces,noun
escalèr,escala,noun
parcialament,parcialment,adverb
delinquéncia,delinqüència,noun
Wojtyla,Wojtyla,properNoun
cran,calavera,noun
vint-e-cinc,vint-i-cinc,numeral
dessarrar,afluixar,verb
redefinicion,redefinició,noun
en fait,de fet,adverb
posterior,posterior,adjective
jornalista,periodista,noun
Nick,Nick,properNoun
prefixe,prefix,noun
eth nòste,el nostre,pronoun
eth nòste,el nostre,possessivePronoun
eth nòste,el nostre,determiner
maishèra,mandíbula,noun
divòrci,divorci,noun
baron,baró,noun
seringa,xeringa,noun
duraments,durament,adverb
espleita,explotació,noun
veire,got,noun
Dijon,Dijon,properNoun
Bramapotra,Brahmaputra,properNoun
litoral,litoral,adjective
tarde,vesprada,noun
programatic,programàtic,adjective
Franco,Franco,properNoun
languiment,languiment,noun
reflèxe,reflex,noun
academic,acadèmic,adjective
uflar,inflar,verb
perimètre,perímetre,noun
ath torn,al voltant,adverb
litoral,costaner,adjective
conduire,conduir,verb
particion,partició,noun
CEOE,CEOE,properNoun
rector,rector,adjective
desavantatge,desavantatge,noun
comissionat,comissionat,noun
quaranta sèt,quaranta-set,numeral
heiredament,fredament,adverb
Donbass,Donbass,properNoun
Ujungpandang,Ujungpandang,properNoun
avantgarda,avantguarda,noun
profieitar,aprofitar,verb
astre,sort,noun
pilòta,pilota,noun
racional,racional,adjective
institucionau,institucional,adjective
estrambòrd,entusiasme,noun
incomplèt,incomplet,adjective
collòqui,col·loqui,noun
pàntol,pallasso,noun
auditoria,auditoria,noun
temporauments,temporalment,adverb
libreria,llibreria,noun
parroquial,parroquial,adjective
Barroso,Barroso,properNoun
vint-e-tres,vint-i-tres,adjective
naturau,natural,adjective
a çò sieu,a casa seva,adverb
margarideta,margarida,noun
obligatòri,obligatori,adjective
amassada,trobada,noun
Sant Marin,San Marino,properNoun
bères arts,belles arts,noun
prince,príncep,noun
produire,produir,verb
retribucion,retribució,noun
apiejar,recolzar,verb
condicionament,acondicionament,noun
clòsc,closca,noun
Grimaldi,Grimaldi,properNoun
punt d'enguarda,punt de vista,noun
esperrecar,esquinçar,verb
avertir,advertir,verb
organ,òrgan,noun
assag,intent,noun
Keeling,Keeling,properNoun
indirèctament,indirectament,adverb
Lens,Lens,properNoun
psicopata,psicòpata,adjective
seissanta uèch,seixanta-vuit,adjective
PIMES,PIMES,noun
manlheuar,manllevar,verb
enconhar,amagar,verb
Dharma,Dharma,properNoun
Apenins,Apenins,properNoun
hauda,falda,noun
interdepartamentau,interdepartamental,adjective
experiéncia,experiència,noun
de nonent,lentament,adverb
escalfament,escalfament,noun
egemonia,hegemonia,noun
far evident,evidenciar,verb
olimpic,olímpic,adjective
alternativa,alternativa,noun
esclafar,esclafar,verb
escometuda,desafinament,noun
malgrat tot,no obstant,subordinatingConjunction
chança,sort,noun
BCE,BCE,properNoun
Castelha la Nòva,Castella la Nova,properNoun
municion,munició,noun
texil,tèxtil,adjective
atrèir,atreure,verb
caòs,caos,noun
Jana,Jana,properNoun
mainatge,nen,noun
desproporcion,desproporció,noun
jorn,dia,noun
maquetacion,maquetació,noun
lim,llot,noun
civic,cívic,adjective
nonanta sièis,noranta-sis,numeral
Rotterdam,Rotterdam,properNoun
incontinent,incontinent,adjective
Amians,Amiens,properNoun
Candel,Candel,properNoun
a sèt oras,a les set,adverb
Al Dawha,Doha,properNoun
Senegal,Senegal,properNoun
afrontar,afrontar,verb
comitat,comité,noun
vint-e-quate,vint-i-quatre,numeral
acompanhament,acompanyament,noun
quitar,deixar,verb
decepcion,decepció,noun
simplaments,simplement,adverb
sorire,somriure,noun
fotre,fúmer,verb
patrimonial,patrimonial,adjective
endret,indret,noun
cabeladura,cabellera,noun
Bachelet,Bachelet,properNoun
balhar,donar,verb
estrument,instrument,noun
de mai en mai,cada cop més,adverb
La Mèca,la Meca,properNoun
barra,barra,noun
esperdigalhat,llest,adjective
Mascat,Masqat,properNoun
sèxe,sexe,noun
mamifèr,mamífer,noun
Galas,Gal·les,properNoun
corrau,corral,noun
narrar,narrar,verb
naufragar,naufragar,verb
trantalhar,trontollar,verb
ideau,ideal,adjective
Anne,Anne,properNoun
culhèra,cullera,noun
sauvar,salvar,verb
negacion,negació,noun
fretament,fregament,noun
Gilberto,Gilberto,properNoun
Vòlos,Bólos,properNoun
peth dusau viatge,per segona vegada,adverb
material,material,noun
quarrat,quadrat,adjective
etnologic,etnològic,adjective
cabelh,espiga,noun
assisténcia,assistència,noun
entralha,entranya,noun
protagonisme,protagonisme,noun
secoduda,sacsejada,noun
CIA,CIA,noun
tàs tres,a les tres,adverb
tot,tothom,pronoun
tringòla,esquellot,noun
Magrana,Magrana,properNoun
aufriment,oferiment,noun
riba,riba,noun
castelhan,castellà,noun
DURSI,DURSI,noun
aret,àries,noun
seissanta tres,seixanta-tres,numeral
Xerès,Jerez de la Frontera,properNoun
lenha,llenya,noun
malària,malària,noun
finaument,finalment,adverb
Tassili,Tassili,properNoun
Gabon,Gabon,properNoun
Iekaterinburg,Iekaterinburg,properNoun
veto,veto,noun
Flandes,Flandes,properNoun
publicitar,publicitar,verb
envejadura,cobejança,noun
d'ensenhament,d'ensenyament,adjective
legau,legal,adjective
desconéisser,desconèixer,verb
listar,llistar,verb
Arboç,Arboç,properNoun
conéisher,conèixer,verb
Ilhes Sandwich,Illes Sandwich,properNoun
coronar,coronar,verb
assimilar,assimilar,verb
ueit,vuit,numeral
hèr aulor,fer olor,verb
medical,mèdic,adjective
solidàriaments,solidàriament,adverb
aigualèr,regueró,noun
emorragia,hemorràgia,noun
cinquanta sèt,cinquanta-set,numeral
opcion,opció,noun
Marés,Marés,properNoun
interlocutor,interlocutor,noun
elementari,elemental,adjective
mès,més,adverb
tresaur,tresor,noun
addicionau,addicional,adjective
redon,rodó,adjective
mon,món,noun
pic Uhuru,pic Uhuru,properNoun
estrech de Bering,estret de Bering,properNoun
